chr5	54379135	54394857
chr5	56717254	56728138
chr5	57836190	57846708
chr5	58632695	58643303
chr5	60242116	60279689
chr5	60335844	60348482
chr5	61424287	61471036
chr5	62608230	62618988
chr5	65957664	66041081
chr5	66105868	66133378
chr5	66106656	66131113
chr5	66362120	66373922
chr5	66575645	66589813
chr5	66638032	66648878
chr5	67020652	67033660
chr5	67058654	67076945
chr5	67189873	67202996
chr5	67876156	67890438
chr5	68282360	68294134
chr5	69936944	70116276
chr5	70285633	70410609
chr5	70368390	70391629
chr5	73979162	73994321
chr5	73980203	74001022
chr5	74758304	74772458
chr5	75521741	75571580
chr5	77029599	77040059
chr5	77175846	77185980
chr5	78202213	78226063
chr5	79053510	79317369
chr5	79363896	79462624
chr5	79436684	79448486
chr5	79453269	79515258
chr5	79519987	79538366
chr5	79534114	79550927
chr5	79664033	79697035
chr5	79671260	79694077
chr5	79697937	79898752
chr5	79712292	79753253
chr5	80653923	80685348
chr5	80778670	80847294
chr5	81625434	81640462
chr5	82156243	82170864
chr5	82214715	82252515
chr5	82902680	82914768
chr5	84148443	84203724
chr5	84388779	84410761
chr5	84463770	84478498
chr5	85151952	85162858
chr5	85273157	85284497
chr5	85729077	85739777
chr5	86334365	86353802
chr5	87279128	87291808
chr5	88256813	88267760
chr5	91066641	91081189
chr5	91572446	91590698
chr5	95453199	95516423
chr5	95842090	95917693
chr5	96179242	96190061
chr5	96247502	96257912
chr5	97047860	97096155
chr5	97050505	97128253
chr5	97050822	97125058
chr5	97418143	97478860
chr5	97815864	97911138
chr5	97816103	97835105
chr5	98648573	98660667
chr5	98761567	98814465
chr5	98764339	98804814
chr5	99403560	99413802
chr5	99415701	99712038
chr5	99653627	99685604
chr5	99756564	99779205
chr5	99808272	99845325
chr5	99835117	99865602
chr5	100021555	100034646
chr5	100057996	100069621
chr5	100625133	100637373
chr5	100783903	100839285
chr5	100907191	101067809
chr5	100941170	101017846
chr5	100941237	100979596
chr5	100951935	100964074
chr5	100982789	101106703
chr5	100985941	101016489
chr5	101054864	101123488
chr5	101134358	101163941
chr5	101136026	101203571
chr5	101166698	101207262
chr5	101231409	101280767
chr5	101238959	101485159
chr5	101414948	101484941
chr5	102967699	102982125
chr5	103039150	103049580
chr5	103062368	103074082
chr5	103441067	103453798
chr5	103508321	103534584
chr5	103697025	103788913
chr5	103718241	103775317
chr5	103954738	103974913
chr5	104196567	104343271
chr5	104201388	104339547
chr5	104213873	104249738
chr5	104234956	104266374
chr5	104236855	104255603
chr5	104271858	104298466
chr5	104302514	104372790
chr5	104377092	104532540
chr5	104646207	104730581
chr5	104648309	104689108
chr5	104715599	104730746
chr5	105576101	105590880
chr5	105809930	105897885
chr5	106156995	106201122
chr5	106834470	106844686
chr5	107362494	107373315
chr5	107659369	107671713
chr5	108396890	108411137
chr5	109273399	109305568
chr5	109447663	109466755
chr5	109460051	109475361
chr5	109563691	109573941
chr5	109566428	109635742
chr5	109572219	109632844
chr5	109594415	109622795
chr5	109820571	109843852
chr5	109855912	109866522
chr5	110320750	110598179
chr5	110358034	110374617
chr5	110602861	110633808
chr5	111357855	111372786
chr5	111373504	111444044
chr5	111392945	111528009
chr5	111438237	111476444
chr5	111438545	111483753
chr5	111612228	111623311
chr5	111612621	111628000
chr5	111626250	111683947
chr5	111779613	111794233
chr5	112263624	112280048
chr5	112938335	112953979
chr5	112956354	112986259
chr5	112964414	112992931
chr5	113156561	113172797
chr5	113326528	113336722
chr5	113474740	113514469
chr5	113475522	113512960
chr5	113763819	113775231
chr5	113836907	113871356
chr5	113840433	113996038
chr5	114056463	114121192
chr5	114516942	114539849
chr5	114517713	114532219
chr5	114706229	114721099
chr5	115414541	115636855
chr5	115479295	115531546
chr5	115510361	115527730
chr5	115543778	115574675
chr5	115584902	115621560
chr5	115622228	115672928
chr5	115649894	115717552
chr5	115652145	115703256
chr5	116845503	116857085
chr5	116954899	116983290
chr5	117168595	117218749
chr5	117196866	117207994
chr5	117401843	117421325
chr5	117534335	117557294
chr5	117765076	117882934
chr5	117801104	117857578
chr5	117893727	118025175
chr5	117985268	117996296
chr5	118691917	118703134
chr5	119006272	119020396
chr5	119252926	119355525
chr5	119253151	119284201
chr5	119289543	119367022
chr5	119580227	119596220
chr5	120094838	120158971
chr5	120187232	120247443
chr5	120191667	120214032
chr5	120220310	120244867
chr5	120220544	120324191
chr5	120264247	120288895
chr5	120424114	120467765
chr5	120425363	120529003
chr5	120470147	120535152
chr5	120681423	120708407
chr5	121153286	121187206
chr5	122538757	122549337
chr5	122808485	122822021
chr5	122815942	122830226
chr5	123054344	123068494
chr5	123265786	123277458
chr5	123314259	123329433
chr5	124320175	124349289
chr5	124329542	124743466
chr5	124330375	124400638
chr5	124416590	124624990
chr5	124626478	124743728
chr5	124644745	124654816
chr5	124950768	124966528
chr5	125139126	125165800
chr5	125156987	125176441
chr5	125551305	125566303
chr5	125849235	125862217
chr5	126010920	126032321
chr5	127206828	127230871
chr5	127924086	127938365
chr5	128622544	128633820
chr5	128664357	128699608
chr5	128665687	128747184
chr5	129306526	129375998
chr5	129309784	129324102
chr5	129863549	129874137
chr5	132923825	132934092
chr5	133032012	133048707
chr5	133134295	133154144
chr5	133136642	133155155
chr5	133188638	133199507
chr5	134210888	134223904
chr5	135239869	135253423
chr5	135302323	135335024
chr5	135628909	135640504
chr5	136251408	136272568
chr5	137966741	137977656
chr5	138065521	138076869
chr5	138270430	138281666
chr5	140222274	140239347
chr5	140491292	140519319
chr5	140646613	140656692
chr5	141575535	141587682
chr5	143966334	144260397
chr5	143978573	144022783
chr5	144761026	144787097
chr5	146305400	146317444
chr5	146380651	146392326
chr5	146438122	146476178
chr5	147400043	147593175
chr5	147406147	147738703
chr5	147836992	147850545
chr5	149712778	149727628
chr5	150203162	150223269
chr5	151663310	151704506
chr5	152321236	152409295
chr5	152326361	152356536
chr5	154814385	154825021
chr5	154908507	154920652
chr5	155329623	155342345
chr5	155566445	155591598
chr5	155577187	155591409
chr5	157081169	157110209
chr5	157095130	157132498
chr5	157644382	157655340
chr5	160351788	160416851
chr5	160580648	160619093
chr5	160612716	160624396
chr5	161356745	161390788
chr5	161375618	161391742
chr5	161610068	161641519
chr5	161648252	161694873
chr5	161707559	161748316
chr5	162077786	162090116
chr5	162467355	162580760
chr5	162486484	162516280
chr5	163014538	163025019
chr5	163172098	163183841
chr5	164159560	164207618
chr5	165767309	165779978
chr5	165838881	165849967
chr5	166318397	166329512
chr5	167078079	167150765
chr5	167465508	167476747
chr5	170547882	170573197
chr5	172402119	172412422
chr5	172601940	172613337
chr5	173651874	173664975
chr5	174667470	174677965
chr5	176414146	176425386
chr5	177309616	177322365
chr5	177380264	177403929
chr5	177388728	177401036
chr5	178113434	178124303
chr5	178217358	178247146
chr5	179280436	179296950
chr5	179415015	179425629
chr5	180452883	180463724
chr5	180509434	180541750
chr5	180513654	180527565
chr5	180585231	180596374
chr5	180601483	180612035
chr5	180700061	180715762
chr6	180946	734275
chr6	237754	249551
chr6	381951	500339
chr6	476742	487527
chr6	800445	1239636
chr6	835146	854736
chr6	1000905	1020635
chr6	1143056	1214189
chr6	1167152	1214489
chr6	1244581	1282513
chr6	2791557	2810208
chr6	2811457	2826427
chr6	4252800	4454360
chr6	5267064	5338751
chr6	5335938	5459824
chr6	5553383	5576232
chr6	5685403	5707396
chr6	5692655	5706934
chr6	5863949	5877920
chr6	7756519	7767431
chr6	7806228	7835294
chr6	7913192	7923843
chr6	7937952	7958390
chr6	8592488	8650825
chr6	8592586	8719168
chr6	8654394	8718667
chr6	8789738	8971253
chr6	8861594	8873796
chr6	10520250	10533563
chr6	10522186	10552292
chr6	10522684	10553539
chr6	11059428	11087989
chr6	12969228	12992884
chr6	13461168	13471594
chr6	13525533	13608048
chr6	13849819	13864475
chr6	14770824	14781577
chr6	15069509	15079938
chr6	15310984	15330505
chr6	15761781	15775392
chr6	16178820	16189711
chr6	18811449	18823415
chr6	19223574	19249678
chr6	20073988	20089062
chr6	22001069	22013164
chr6	22091219	22127078
chr6	22274729	22346488
chr6	23858249	23930305
chr6	24472841	24482917
chr6	24749015	24759122
chr6	24957741	24971009
chr6	25405135	25419531
chr6	25893913	25905604
chr6	26193022	26212680
chr6	26368708	26444495
chr6	27664578	27679645
chr6	27814191	27830017
chr6	29290629	29361203
chr6	29541882	29555876
chr6	29725701	29739388
chr6	29851172	29904515
chr6	29917089	29937867
chr6	30971208	30990047
chr6	31219515	31229793
chr6	31363345	31392391
chr6	31406165	31452931
chr6	31794134	31807832
chr6	31806824	31817563
chr6	33924493	33942568
chr6	34449713	34462636
chr6	36119523	36140792
chr6	38181292	38192207
chr6	38202560	38265634
chr6	38202712	38234690
chr6	38237680	38506071
chr6	38284383	38386039
chr6	38392764	38402872
chr6	38399362	38492045
chr6	39474735	39486568
chr6	40066340	40102454
chr6	40162141	40172302
chr6	42877901	42892594
chr6	44293609	44319449
chr6	44300718	44313676
chr6	44715499	44726338
chr6	44838216	44853919
chr6	44872540	44885566
chr6	44946539	44971702
chr6	44997029	45040631
chr6	45108291	45132850
chr6	45147184	45163227
chr6	45166443	45247849
chr6	45792772	45803781
chr6	45792906	45803835
chr6	49281639	49295078
chr6	49658126	49847828
chr6	50345934	50396985
chr6	52766712	52787143
chr6	53446683	53469667
chr6	53630288	53663943
chr6	53630502	53664671
chr6	53855499	53866427
chr6	54078673	54103945
chr6	54098718	54123902
chr6	55018411	55030703
chr6	55563795	55605921
chr6	55907638	55918105
chr6	55994737	56014418
chr6	56255998	56266551
chr6	57522093	57934476
chr6	57883651	57912248
chr6	58301717	58314449
chr6	58441209	58455332
chr6	61981035	62005770
chr6	62181839	62253166
chr6	62443617	62466121
chr6	63128452	63169081
chr6	63198426	63211994
chr6	63552509	63568552
chr6	63929873	63948945
chr6	64066208	64077835
chr6	65785387	65816077
chr6	65847933	65879039
chr6	67292864	67307654
chr6	67755318	67766533
chr6	67782976	67797012
chr6	68073852	68153499
chr6	68232134	68451944
chr6	68243425	68283744
chr6	68308906	68335197
chr6	68441604	68454203
chr6	69364663	69416695
chr6	69365031	69397641
chr6	70244955	70269954
chr6	70708572	70718612
chr6	71048642	71065058
chr6	71614263	71633568
chr6	71781777	71797296
chr6	73998747	74009619
chr6	74591999	74602382
chr6	75061249	75141129
chr6	75062213	75103551
chr6	75474595	75486917
chr6	75710373	75727444
chr6	76242133	76266480
chr6	76646402	76702351
chr6	76647046	76670773
chr6	76680194	76704389
chr6	77016708	77029161
chr6	77216017	77251762
chr6	77255100	77290890
chr6	77309923	77327606
chr6	77437459	77453275
chr6	77865091	77875757
chr6	78802274	78859378
chr6	78879305	78898720
chr6	79795202	79924131
chr6	79796411	79883903
chr6	79899898	79924571
chr6	80555777	80570849
chr6	81347379	81376890
chr6	81510587	81532363
chr6	81747347	81765796
chr6	82151062	82174891
chr6	82153541	82174673
chr6	82386371	82423727
chr6	82708861	82724213
chr6	84027523	84043528
chr6	84141486	84152283
chr6	84243501	84260481
chr6	84533849	84545127
chr6	85525043	85538211
chr6	86043155	86116167
chr6	86544553	86572492
chr6	86715517	86760549
chr6	87101255	87132570
chr6	87113818	87127099
chr6	87306207	87317370
chr6	87346782	87358338
chr6	87367194	87528670
chr6	87380271	87413659
chr6	87406208	87417852
chr6	87417660	87509412
chr6	87474496	87515813
chr6	89056528	89135542
chr6	89067729	89122128
chr6	89123977	89145678
chr6	90590143	90610018
chr6	90744835	90814585
chr6	90992003	91003655
chr6	91126007	91146281
chr6	91832056	91845414
chr6	91833040	91867919
chr6	91849767	91960709
chr6	92830120	92852532
chr6	93164175	93177900
chr6	93366356	93391869
chr6	93367004	93378756
chr6	93575037	93586914
chr6	93643019	93673579
chr6	94558843	94586380
chr6	94737503	94844028
chr6	94922234	95049169
chr6	94928700	94987971
chr6	95066544	95209556
chr6	95083398	95254586
chr6	95197492	95253323
chr6	95334523	95359976
chr6	95359256	95375992
chr6	95386903	95588558
chr6	95392278	95430615
chr6	95435158	95454072
chr6	95449360	95618618
chr6	95485428	95495929
chr6	95486739	95581244
chr6	95512184	95563058
chr6	95629790	95651887
chr6	95652229	95679249
chr6	96044023	96059137
chr6	96160647	96173118
chr6	96670284	96683415
chr6	97194885	97210821
chr6	98601767	98613181
chr6	98615471	98634620
chr6	99118702	99142012
chr6	99383834	99398408
chr6	100492071	100536249
chr6	100684069	100694796
chr6	101618258	101644265
chr6	101944846	101974013
chr6	102015627	102026876
chr6	103514100	103567640
chr6	103621575	103649079
chr6	103647449	103657939
chr6	104636657	104814478
chr6	104686564	104698437
chr6	106302327	106313718
chr6	106494585	106510005
chr6	106495771	106506496
chr6	107118795	107129292
chr6	108282158	108296976
chr6	108382053	108392306
chr6	109233889	109244375
chr6	109668306	109681148
chr6	110396038	110414244
chr6	110396176	110415063
chr6	110630702	110661417
chr6	112915183	112930776
chr6	113250450	113293650
chr6	113945642	113957554
chr6	114612191	114625686
chr6	114780967	114814164
chr6	115703952	115718359
chr6	116000258	116010637
chr6	116169757	116219371
chr6	116262422	116276472
chr6	116262892	116289849
chr6	118335381	118348792
chr6	119083318	119143831
chr6	119139396	119155763
chr6	119532666	119565950
chr6	119741342	119752980
chr6	119962786	120019212
chr6	120981820	121009919
chr6	120982773	121021227
chr6	120989852	121002409
chr6	121013259	121049401
chr6	121198391	121216831
chr6	121278835	121424435
chr6	121405424	121492978
chr6	121524499	121577842
chr6	121568943	121601450
chr6	122578971	122591125
chr6	122960486	122987015
chr6	124175633	124245374
chr6	124176261	124213363
chr6	125150921	125166331
chr6	125211351	125226496
chr6	126508802	126533954
chr6	126558599	126582166
chr6	127058985	127079746
chr6	129020132	129163146
chr6	130664954	130680030
chr6	131112261	131145071
chr6	131649757	131660318
chr6	132104929	132126766
chr6	133726332	133750063
chr6	135056526	135090393
chr6	135258362	135276277
chr6	135505605	135522682
chr6	135839694	135871222
chr6	135840435	136042705
chr6	135909035	135923803
chr6	136241495	136253539
chr6	136272431	136285907
chr6	140380785	140392365
chr6	140390828	140598548
chr6	140397522	140509873
chr6	140628839	140718988
chr6	140638722	140894926
chr6	140643263	140703911
chr6	140699105	140717385
chr6	140726920	140772045
chr6	140770611	140781988
chr6	140775761	140864251
chr6	140851396	140902212
chr6	140858145	140910048
chr6	140926944	140960925
chr6	140927136	140961702
chr6	141036138	141059724
chr6	141126782	141141993
chr6	141372199	141383591
chr6	141893306	142034253
chr6	141897404	142155150
chr6	142019756	142034390
chr6	142189011	142249923
chr6	142190038	142231834
chr6	142248125	142260663
chr6	142385567	142403804
chr6	143410987	143472498
chr6	144545217	144556308
chr6	144728117	144740551
chr6	145185176	145334275
chr6	145187737	145275235
chr6	145275913	145334750
chr6	145787580	145798643
chr6	146289756	146303693
chr6	146521869	146534053
chr6	147209621	147220879
chr6	147209949	147220218
chr6	147323938	147334551
chr6	147852517	147866330
chr6	149875935	149885951
chr6	150253142	150270688
chr6	151512031	151523056
chr6	152265860	152280583
chr6	153143448	153174988
chr6	153156275	153174340
chr6	153388236	153401105
chr6	153503842	153529053
chr6	153644750	153657743
chr6	153840315	153856046
chr6	153969687	154183054
chr6	154094788	154121290
chr6	154133752	154187388
chr6	154241715	154284757
chr6	154345062	154357266
chr6	154707516	154725205
chr6	154939118	154952472
chr6	156105501	156128288
chr6	157065460	157079180
chr6	159076593	159108290
chr6	159991301	160003869
chr6	160627743	160638090
chr6	161815301	161860075
chr6	162236955	162269964
chr6	162494422	162511711
chr6	162496364	162506948
chr6	162496974	162583677
chr6	162561824	162707658
chr6	162565994	162647723
chr6	162615364	162627639
chr6	162616082	162628023
chr6	162665614	163002170
chr6	162717656	162751529
chr6	162725902	162841434
chr6	162744238	162793919
chr6	162752195	162766603
chr6	162782878	162946774
chr6	162794406	162859082
chr6	162795986	162824959
chr6	162808787	163085596
chr6	162899277	162920383
chr6	162966734	162998389
chr6	162983386	163080844
chr6	162993092	163018641
chr6	163194898	163277643
chr6	163196480	163235932
chr6	163241416	163319869
chr6	163280346	163357957
chr6	163407680	163432837
chr6	163918775	163943952
chr6	164142210	164161395
chr6	164691186	165331664
chr6	164746009	164761994
chr6	164747974	164821774
chr6	164748081	164829593
chr6	165042008	165056169
chr6	165362860	165373020
chr6	166681442	166694675
chr6	167677143	167768206
chr6	167876613	167904918
chr6	169506140	169521322
chr6	169875278	169886165
chr6	170627765	170639517
chr6	170717521	170755172
chr7	313771	335023
chr7	821849	835013
chr7	868240	885961
chr7	1067319	1078731
chr7	1232873	1243355
chr7	1793866	1827383
chr7	2495225	2507713
chr7	2759405	2771122
chr7	3353324	3365034
chr7	3361537	3382683
chr7	3374245	3417807
chr7	3380372	3403852
chr7	3392489	3453037
chr7	3442107	3485571
chr7	3549790	3560845
chr7	3574096	3587822
chr7	3768706	3810603
chr7	3836349	3856588
chr7	4371155	4514041
chr7	4465573	4608986
chr7	4528352	4553885
chr7	4820445	4846653
chr7	4868567	4914139
chr7	4901194	5013506
chr7	4903677	4930102
chr7	4905221	5009394
chr7	4936713	4950821
chr7	5140532	5153070
chr7	5148996	5174354
chr7	5837769	5877040
chr7	5840596	5856944
chr7	5901547	5911644
chr7	6130498	6141444
chr7	6970081	7032138
chr7	7011780	7048035
chr7	7038642	7056404
chr7	7387527	7432869
chr7	7447636	7485107
chr7	7512970	7575590
chr7	7514283	7606251
chr7	7565168	7580824
chr7	7947124	7967611
chr7	7949540	7968875
chr7	8611098	8622752
chr7	8826494	8866251
chr7	8849482	8869911
chr7	8872625	8883592
chr7	8901445	8964496
chr7	8919028	8948378
chr7	8919900	8950652
chr7	8948411	9009166
chr7	9013466	9048858
chr7	9020575	9136300
chr7	9124596	9231637
chr7	9146371	9159997
chr7	9164359	9219147
chr7	9177254	9191671
chr7	9511558	9531008
chr7	9548556	9575708
chr7	9685540	9767640
chr7	10052615	10094876
chr7	10344197	10415201
chr7	10554835	10588157
chr7	10655663	10787104
chr7	10788157	10802560
chr7	10908218	10922784
chr7	11309437	11365130
chr7	11309646	11361124
chr7	11527538	11554088
chr7	11707214	11722716
chr7	11725749	11748794
chr7	12184428	12221179
chr7	12310386	12342900
chr7	12371748	12396591
chr7	12453648	12496103
chr7	12929371	12991036
chr7	12991210	13008557
chr7	13104686	13130569
chr7	13105195	13214801
chr7	13156610	13220597
chr7	13179967	13231736
chr7	13180943	13232066
chr7	13192930	13205319
chr7	13201695	13216940
chr7	13272017	13313056
chr7	13401480	13442353
chr7	13404240	13442576
chr7	13561232	13577661
chr7	14110976	14180274
chr7	15107130	15119837
chr7	15162349	15246681
chr7	15185810	15196118
chr7	15747153	15804783
chr7	15983185	15996020
chr7	16247667	16330974
chr7	16348920	16402208
chr7	16356537	16404084
chr7	16375784	16482665
chr7	16899620	16917237
chr7	17150659	17191290
chr7	17207157	17273933
chr7	17392477	17490734
chr7	17493316	17515772
chr7	17509207	17530790
chr7	17553368	17571287
chr7	17556546	17573218
chr7	18040402	18075642
chr7	18087244	18113701
chr7	18127212	18153868
chr7	19087883	19135303
chr7	19228975	19239129
chr7	19411477	19426140
chr7	19655260	19683755
chr7	20004003	20016411
chr7	20033717	20049596
chr7	20477557	20539064
chr7	22136974	22352003
chr7	22142833	22544755
chr7	22362796	22429992
chr7	22441433	22513606
chr7	22910905	22940629
chr7	22911649	22982904
chr7	24097148	24114942
chr7	24134106	24155460
chr7	24300626	24314017
chr7	24525898	24537848
chr7	25199935	25214328
chr7	25350445	25373612
chr7	25398490	25416190
chr7	25642660	25679311
chr7	25702942	25783051
chr7	26589146	26604740
chr7	26590722	26606578
chr7	27137921	27148589
chr7	29010580	29126489
chr7	29010598	29028199
chr7	29036752	29249070
chr7	29059289	29079786
chr7	29254351	29359375
chr7	29359376	29591930
chr7	29453228	29592439
chr7	32833966	32849650
chr7	33504377	33517858
chr7	33770269	34471888
chr7	34089933	34114812
chr7	34403025	34470897
chr7	34895687	34913794
chr7	35139012	35193114
chr7	36098429	36112044
chr7	37240100	37253367
chr7	37717180	37778833
chr7	37770087	37891011
chr7	37770892	37893239
chr7	39185435	39268976
chr7	39190364	39200736
chr7	39191686	39249023
chr7	39252829	39269125
chr7	40051698	40063841
chr7	40216681	40238594
chr7	40233704	40254272
chr7	40265684	40320977
chr7	42504903	42519794
chr7	42745862	42758837
chr7	43882841	43906726
chr7	45796214	45835344
chr7	45832506	45849880
chr7	48391721	48401871
chr7	48581297	48592642
chr7	48619281	48630751
chr7	48701508	48713983
chr7	49221289	49241960
chr7	49274838	49285089
chr7	50956907	50969005
chr7	51614666	51625644
chr7	51795889	51843657
chr7	51815935	51828966
chr7	52920954	52986977
chr7	53074725	53086574
chr7	53254764	53265252
chr7	53455135	53466516
chr7	53460521	53602210
chr7	53529579	53591645
chr7	54177650	54188929
chr7	54207725	54221654
chr7	54515668	54530282
chr7	54741605	54780283
chr7	55196952	55208101
chr7	56610663	56631239
chr7	56815035	56826461
chr7	57242697	57266109
chr7	57594062	57606537
chr7	62028508	62051152
chr7	62146423	62163030
chr7	62164183	62177992
chr7	62253644	62288128
chr7	62280541	62291561
chr7	62305313	62315534
chr7	62337301	62348288
chr7	63705550	63719443
chr7	63924847	63935769
chr7	64475479	64497380
chr7	64490097	64531481
chr7	64558794	64572356
chr7	64641395	65152420
chr7	64681089	64691372
chr7	65174291	65190546
chr7	65231965	65260840
chr7	65339497	65349676
chr7	65462008	65482400
chr7	65683430	65703544
chr7	65930175	65941930
chr7	66338193	66356825
chr7	66781978	66810469
chr7	66791033	66801943
chr7	67655006	67666658
chr7	69535970	69562994
chr7	71811594	71833960
chr7	72168041	72179754
chr7	72413420	72711976
chr7	73398795	73410502
chr7	73447215	73480401
chr7	73498965	73513415
chr7	73504792	73813060
chr7	73637593	73656741
chr7	73865803	73898481
chr7	73909428	73934455
chr7	73947455	73961362
chr7	74537710	74560605
chr7	75111901	75154250
chr7	75426483	75438427
chr7	75542102	75665848
chr7	75547223	75559267
chr7	75566759	75587234
chr7	75594413	75633194
chr7	75638949	75665027
chr7	75660698	75675050
chr7	75777116	75787424
chr7	76131530	76631591
chr7	76144788	76157013
chr7	76681495	76692111
chr7	76717015	76742031
chr7	77306174	77316365
chr7	78803916	78854062
chr7	78946634	78958373
chr7	79471627	79481665
chr7	79493596	79522992
chr7	80030789	80079645
chr7	80032825	80099656
chr7	80083054	80214220
chr7	80117355	80193425
chr7	80260095	80280068
chr7	81100465	81112114
chr7	82832108	82864201
chr7	82860500	82917812
chr7	82947570	82993804
chr7	82991746	83081309
chr7	83095515	83152783
chr7	83128210	83184894
chr7	83157959	83190980
chr7	83273332	83344276
chr7	83451786	83616738
chr7	83626378	83677720
chr7	83686355	83772894
chr7	83796229	83840540
chr7	83838185	83872365
chr7	83916553	83935714
chr7	83917069	83936885
chr7	83930367	84082804
chr7	84114331	84167195
chr7	84194553	84361493
chr7	84199866	84239156
chr7	84215002	84227112
chr7	84393295	84454993
chr7	84459213	84476021
chr7	84492864	84542422
chr7	84701857	84754995
chr7	84756257	84794890
chr7	84756392	84793614
chr7	84783826	84805488
chr7	84842145	84905997
chr7	84975716	85008623
chr7	85079053	85104861
chr7	85205261	85217277
chr7	85277246	85290793
chr7	85508924	85523530
chr7	85634517	85654928
chr7	85803945	85863332
chr7	86231278	86245327
chr7	86295619	86306072
chr7	86937462	86949323
chr7	87608075	87618219
chr7	88136513	88173067
chr7	88136649	88258165
chr7	88142159	88154438
chr7	88458818	88487862
chr7	88585805	88596446
chr7	88586800	88690477
chr7	89342000	89437398
chr7	89519861	89530521
chr7	89583536	89598233
chr7	89618627	89782991
chr7	89619270	89727661
chr7	90071123	90107564
chr7	90708174	90733646
chr7	91031079	91042590
chr7	91240279	91267388
chr7	91486758	91512950
chr7	92480070	92506936
chr7	92480616	92530379
chr7	92543209	92555219
chr7	95525826	95539127
chr7	96729545	96750676
chr7	97144742	97165238
chr7	97854316	97866276
chr7	98189146	98204842
chr7	98597307	98613715
chr7	98862220	98876375
chr7	99451648	99462596
chr7	100327576	100340737
chr7	100435541	100447764
chr7	102351950	102366824
chr7	102726451	102740147
chr7	102835162	102870657
chr7	103731464	103746580
chr7	104220429	104250050
chr7	104225522	104250081
chr7	104464536	104476741
chr7	106310396	106322319
chr7	106846532	106858300
chr7	108218285	108228293
chr7	108438757	108475888
chr7	109048711	109155632
chr7	109294692	109394594
chr7	109436701	109453942
chr7	109452956	109463483
chr7	109856039	109875368
chr7	110337360	110376274
chr7	110354993	110367473
chr7	110378331	110427124
chr7	110382068	110405301
chr7	110391354	110409990
chr7	110463828	110576719
chr7	110621130	110631368
chr7	110686556	110711956
chr7	110764698	110823810
chr7	110764713	110900567
chr7	110810219	110841513
chr7	110818048	110888870
chr7	110819951	110835835
chr7	110821199	110865683
chr7	110821800	110868254
chr7	110844584	111032114
chr7	110868700	110892447
chr7	110872067	110963925
chr7	110905610	111173793
chr7	110974509	111051475
chr7	110974903	111286879
chr7	110990661	111078334
chr7	110994177	111025185
chr7	111002796	111158024
chr7	111048055	111083537
chr7	111051571	111199979
chr7	111067771	111258651
chr7	111083671	111112594
chr7	111086655	111192861
chr7	111096114	111158260
chr7	111105513	111274979
chr7	111132876	111328090
chr7	111137693	111233705
chr7	111150730	111200718
chr7	111184969	111309840
chr7	111214896	111240673
chr7	111221775	111259562
chr7	111257814	111268742
chr7	111265893	111289896
chr7	111274875	111332096
chr7	111307882	111346468
chr7	111656241	111720485
chr7	111854290	111893724
chr7	111854425	111891933
chr7	111941765	111963121
chr7	112017833	112028293
chr7	112905239	112953375
chr7	112966199	113011572
chr7	112970683	113062194
chr7	113137013	113148527
chr7	114726350	114743001
chr7	115519734	115551810
chr7	117092192	117147764
chr7	117153917	117202561
chr7	117248737	117262987
chr7	117251496	117265168
chr7	117291835	117306678
chr7	117879462	117908327
chr7	117906929	118126354
chr7	117914839	117957855
chr7	118027477	118037820
chr7	118077669	118133595
chr7	118131645	118163939
chr7	118134710	118309707
chr7	118144654	118154950
chr7	118163407	118256753
chr7	118570401	118587649
chr7	118630294	118672428
chr7	118851296	118933515
chr7	119218389	119233850
chr7	119291491	119515883
chr7	119374545	119386624
chr7	119384800	119499358
chr7	119403898	119442012
chr7	119466652	119488756
chr7	119555517	119625762
chr7	119652186	119662450
chr7	120303961	120319327
chr7	120303995	120314529
chr7	120516303	120586027
chr7	121059202	121084645
chr7	121161756	121180091
chr7	122349151	122362991
chr7	123704884	123716915
chr7	123924459	123936678
chr7	124019782	124030305
chr7	124127595	124202388
chr7	124737210	124774536
chr7	125324848	125432510
chr7	125435303	125581801
chr7	125558483	125598974
chr7	125807484	125890427
chr7	125839058	126063951
chr7	125974950	126174751
chr7	125996763	126030479
chr7	126631401	126684685
chr7	126636391	126684053
chr7	128085869	128104704
chr7	128246027	128303526
chr7	129156512	129167985
chr7	132346726	132358586
chr7	132436047	132446337
chr7	132545408	132556333
chr7	133785003	133798330
chr7	134059825	134070217
chr7	134222097	134260485
chr7	134313808	134325423
chr7	135206411	135218513
chr7	135536505	135559800
chr7	135749022	135767358
chr7	135750148	135763013
chr7	136488212	136510685
chr7	136524483	136539292
chr7	136792422	136822202
chr7	137991428	138005278
chr7	138362789	138376210
chr7	139550042	139561687
chr7	139968305	139980609
chr7	140590799	140605123
chr7	140828729	140838730
chr7	141750023	141776158
chr7	142794530	142897402
chr7	142824845	142893909
chr7	142872168	142883373
chr7	145001467	145018780
chr7	145148043	145158372
chr7	145176298	145226574
chr7	146119811	146134252
chr7	146206116	146229757
chr7	146229511	146495773
chr7	146230504	146348795
chr7	146308636	146325008
chr7	146333919	146372134
chr7	146358302	146454161
chr7	146458118	146496056
chr7	146570229	146588807
chr7	146570599	146586783
chr7	147353198	147363580
chr7	147871950	147884170
chr7	148594558	148621328
chr7	148594719	148619911
chr7	148607263	148634961
chr7	148608604	148619639
chr7	149306475	149340713
